stim_folder,wav_file,pred_original,pred_metamer,match_distance,metamer_wav
26_stim506_hindi_orig_splits,26_stim506_hindi_orig_01_04.wav, WIH ASERGINN ME THINGLINDN B F,E,0.283719,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/26_stim506_hindi_orig_splits/26_stim506_hindi_orig_01_04/metamer_audio.wav
26_stim506_hindi_orig_splits,26_stim506_hindi_orig_04_07.wav,IN WAN ANYPUN UP WITH YE DOBAT,M   E,0.319446,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/26_stim506_hindi_orig_splits/26_stim506_hindi_orig_04_07/metamer_audio.wav
26_stim506_hindi_orig_splits,26_stim506_hindi_orig_07_10.wav,A THEU WANT MINUTR ON O  THIN THE EGA,TE T KNOW  MO ,0.235435,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/26_stim506_hindi_orig_splits/26_stim506_hindi_orig_07_10/metamer_audio.wav
27_stim508_russian_orig_splits,27_stim508_russian_orig_01_04.wav,BHUIN NEUR WARSH WAS THOWHERE THEY WILL FINT,TH OU YOU SO  O WINO,0.309227,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/27_stim508_russian_orig_splits/27_stim508_russian_orig_01_04/metamer_audio.wav
27_stim508_russian_orig_splits,27_stim508_russian_orig_04_07.wav,WAI YOUR PODY WHAT SHE WEATS WASE, ,0.328255,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/27_stim508_russian_orig_splits/27_stim508_russian_orig_04_07/metamer_audio.wav
27_stim508_russian_orig_splits,27_stim508_russian_orig_07_10.wav,I NEED HIBOBRY NEEDS UP MY ,   I  ,0.285780,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/27_stim508_russian_orig_splits/27_stim508_russian_orig_07_10/metamer_audio.wav
28_stim512_heart_beat_orig_splits,28_stim512_heart_beat_orig_01_04.wav,,I  TIN I,0.070429,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/28_stim512_heart_beat_orig_splits/28_stim512_heart_beat_orig_01_04/metamer_audio.wav
28_stim512_heart_beat_orig_splits,28_stim512_heart_beat_orig_04_07.wav,,  I I,0.066530,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/28_stim512_heart_beat_orig_splits/28_stim512_heart_beat_orig_04_07/metamer_audio.wav
28_stim512_heart_beat_orig_splits,28_stim512_heart_beat_orig_07_10.wav,, I I,0.067742,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/28_stim512_heart_beat_orig_splits/28_stim512_heart_beat_orig_07_10/metamer_audio.wav
29_stim72_cello_orig_splits,29_stim72_cello_orig_01_04.wav,OU OU O KNO NOW,I I I,0.165271,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/29_stim72_cello_orig_splits/29_stim72_cello_orig_01_04/metamer_audio.wav
29_stim72_cello_orig_splits,29_stim72_cello_orig_04_07.wav, KNOU KNOW,I,0.195421,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/29_stim72_cello_orig_splits/29_stim72_cello_orig_04_07/metamer_audio.wav
29_stim72_cello_orig_splits,29_stim72_cello_orig_07_10.wav, I TO THO OO,I IN TIO,0.204480,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/29_stim72_cello_orig_splits/29_stim72_cello_orig_07_10/metamer_audio.wav
30_stim78_chimes_in_the_wind_orig_splits,30_stim78_chimes_in_the_wind_orig_01_04.wav, HIT  T SI, THE NO  O,0.128204,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/30_stim78_chimes_in_the_wind_orig_splits/30_stim78_chimes_in_the_wind_orig_01_04/metamer_audio.wav
30_stim78_chimes_in_the_wind_orig_splits,30_stim78_chimes_in_the_wind_orig_04_07.wav,THO,,0.222401,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/30_stim78_chimes_in_the_wind_orig_splits/30_stim78_chimes_in_the_wind_orig_04_07/metamer_audio.wav
30_stim78_chimes_in_the_wind_orig_splits,30_stim78_chimes_in_the_wind_orig_07_10.wav,A HA,,0.219465,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/30_stim78_chimes_in_the_wind_orig_splits/30_stim78_chimes_in_the_wind_orig_07_10/metamer_audio.wav
31_stim80_chopping_food_orig_splits,31_stim80_chopping_food_orig_01_04.wav,,,0.042423,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/31_stim80_chopping_food_orig_splits/31_stim80_chopping_food_orig_01_04/metamer_audio.wav
31_stim80_chopping_food_orig_splits,31_stim80_chopping_food_orig_04_07.wav,, WI O ,0.040945,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/31_stim80_chopping_food_orig_splits/31_stim80_chopping_food_orig_04_07/metamer_audio.wav
31_stim80_chopping_food_orig_splits,31_stim80_chopping_food_orig_07_10.wav,,,0.049705,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/31_stim80_chopping_food_orig_splits/31_stim80_chopping_food_orig_07_10/metamer_audio.wav
32_stim83_cicadas_orig_splits,32_stim83_cicadas_orig_01_04.wav,STRS,,0.344660,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/32_stim83_cicadas_orig_splits/32_stim83_cicadas_orig_01_04/metamer_audio.wav
32_stim83_cicadas_orig_splits,32_stim83_cicadas_orig_04_07.wav,STER, I I  ,0.280524,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/32_stim83_cicadas_orig_splits/32_stim83_cicadas_orig_04_07/metamer_audio.wav
32_stim83_cicadas_orig_splits,32_stim83_cicadas_orig_07_10.wav,,,0.295051,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/32_stim83_cicadas_orig_splits/32_stim83_cicadas_orig_07_10/metamer_audio.wav
33_stim86_clock_ticking_orig_splits,33_stim86_clock_ticking_orig_01_04.wav,,,0.060520,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/33_stim86_clock_ticking_orig_splits/33_stim86_clock_ticking_orig_01_04/metamer_audio.wav
33_stim86_clock_ticking_orig_splits,33_stim86_clock_ticking_orig_04_07.wav,,,0.058467,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/33_stim86_clock_ticking_orig_splits/33_stim86_clock_ticking_orig_04_07/metamer_audio.wav
33_stim86_clock_ticking_orig_splits,33_stim86_clock_ticking_orig_07_10.wav,,,0.062439,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/33_stim86_clock_ticking_orig_splits/33_stim86_clock_ticking_orig_07_10/metamer_audio.wav
34_stim92_country_song_orig_splits,34_stim92_country_song_orig_01_04.wav,THATS ERE'SOE IR SOLRA,I I,0.411023,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/34_stim92_country_song_orig_splits/34_stim92_country_song_orig_01_04/metamer_audio.wav
34_stim92_country_song_orig_splits,34_stim92_country_song_orig_04_07.wav,O MOR ITS A MON, ,0.400970,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/34_stim92_country_song_orig_splits/34_stim92_country_song_orig_04_07/metamer_audio.wav
34_stim92_country_song_orig_splits,34_stim92_country_song_orig_07_10.wav,E BEEN THE PAN NOWHERE FOR,E E ,0.358559,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/34_stim92_country_song_orig_splits/34_stim92_country_song_orig_07_10/metamer_audio.wav
35_stim97_crickets_orig_splits,35_stim97_crickets_orig_01_04.wav,O,,0.365437,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/35_stim97_crickets_orig_splits/35_stim97_crickets_orig_01_04/metamer_audio.wav
35_stim97_crickets_orig_splits,35_stim97_crickets_orig_04_07.wav,O,,0.359810,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/35_stim97_crickets_orig_splits/35_stim97_crickets_orig_04_07/metamer_audio.wav
35_stim97_crickets_orig_splits,35_stim97_crickets_orig_07_10.wav,O,,0.376683,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/35_stim97_crickets_orig_splits/35_stim97_crickets_orig_07_10/metamer_audio.wav
36_stim999_jazz_drums_orig_splits,36_stim999_jazz_drums_orig_01_04.wav, OOOOOO,,0.229450,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/36_stim999_jazz_drums_orig_splits/36_stim999_jazz_drums_orig_01_04/metamer_audio.wav
36_stim999_jazz_drums_orig_splits,36_stim999_jazz_drums_orig_04_07.wav,  O HO OO,I,0.217019,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/36_stim999_jazz_drums_orig_splits/36_stim999_jazz_drums_orig_04_07/metamer_audio.wav
36_stim999_jazz_drums_orig_splits,36_stim999_jazz_drums_orig_07_10.wav,O,,0.262102,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/36_stim999_jazz_drums_orig_splits/36_stim999_jazz_drums_orig_07_10/metamer_audio.wav
37_stim998_saxophone_solo_orig_splits,37_stim998_saxophone_solo_orig_01_04.wav,THO,,0.181184,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/37_stim998_saxophone_solo_orig_splits/37_stim998_saxophone_solo_orig_01_04/metamer_audio.wav
37_stim998_saxophone_solo_orig_splits,37_stim998_saxophone_solo_orig_04_07.wav,,,0.195747,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/37_stim998_saxophone_solo_orig_splits/37_stim998_saxophone_solo_orig_04_07/metamer_audio.wav
37_stim998_saxophone_solo_orig_splits,37_stim998_saxophone_solo_orig_07_10.wav, THA THAR THA, IN ,0.187722,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/37_stim998_saxophone_solo_orig_splits/37_stim998_saxophone_solo_orig_07_10/metamer_audio.wav
38_stim997_acoustic_guitar_orig_splits,38_stim997_acoustic_guitar_orig_01_04.wav,YOE HAVE O,I TIR ,0.349168,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/38_stim997_acoustic_guitar_orig_splits/38_stim997_acoustic_guitar_orig_01_04/metamer_audio.wav
38_stim997_acoustic_guitar_orig_splits,38_stim997_acoustic_guitar_orig_04_07.wav,TA  THOW,,0.299345,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/38_stim997_acoustic_guitar_orig_splits/38_stim997_acoustic_guitar_orig_04_07/metamer_audio.wav
38_stim997_acoustic_guitar_orig_splits,38_stim997_acoustic_guitar_orig_07_10.wav, ON O E, I ,0.301194,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/38_stim997_acoustic_guitar_orig_splits/38_stim997_acoustic_guitar_orig_07_10/metamer_audio.wav
39_stim996_spanish_vocal_orig_splits,39_stim996_spanish_vocal_orig_01_04.wav,E THI , THI ,0.271512,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/39_stim996_spanish_vocal_orig_splits/39_stim996_spanish_vocal_orig_01_04/metamer_audio.wav
39_stim996_spanish_vocal_orig_splits,39_stim996_spanish_vocal_orig_04_07.wav,DON'T NEE FOR, YO TI O,0.301353,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/39_stim996_spanish_vocal_orig_splits/39_stim996_spanish_vocal_orig_04_07/metamer_audio.wav
39_stim996_spanish_vocal_orig_splits,39_stim996_spanish_vocal_orig_07_10.wav,WIN A SIN DOWN  ME, WI NES E,0.357521,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/39_stim996_spanish_vocal_orig_splits/39_stim996_spanish_vocal_orig_07_10/metamer_audio.wav
40_stim995_rap_music_orig_splits,40_stim995_rap_music_orig_01_04.wav, BIT OF FREE STARS TAN MI GETHER, E,0.166808,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/40_stim995_rap_music_orig_splits/40_stim995_rap_music_orig_01_04/metamer_audio.wav
40_stim995_rap_music_orig_splits,40_stim995_rap_music_orig_04_07.wav,WEGET TO WAN A GAO AN  WAS,WL   A YO OI DON'T KNOW W WO,0.218000,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/40_stim995_rap_music_orig_splits/40_stim995_rap_music_orig_04_07/metamer_audio.wav
40_stim995_rap_music_orig_splits,40_stim995_rap_music_orig_07_10.wav,THEY'LL BE THE COLES IS NO DAY YOUNG I,THERE'S DN E I I DAY YOU WIOW,0.219688,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/40_stim995_rap_music_orig_splits/40_stim995_rap_music_orig_07_10/metamer_audio.wav
41_stim994_english_vocal_orig_splits,41_stim994_english_vocal_orig_01_04.wav,TOQLERMENTINE IN SAING OALL ME,YO E ME I E W,0.205208,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/41_stim994_english_vocal_orig_splits/41_stim994_english_vocal_orig_01_04/metamer_audio.wav
41_stim994_english_vocal_orig_splits,41_stim994_english_vocal_orig_04_07.wav,E MORE ALL THE ACCESSS,A OO TA TEWE,0.279054,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/41_stim994_english_vocal_orig_splits/41_stim994_english_vocal_orig_04_07/metamer_audio.wav
41_stim994_english_vocal_orig_splits,41_stim994_english_vocal_orig_07_10.wav,YEHARL FOR ME,E FOR THE,0.258558,/orcd/home/002/aimeeyu/mms_project/model_metamers_pytorch/results/av_grid_sweeps/iter500_step0p003_initnoise_gl32_seed1_eps1000p0/41_stim994_english_vocal_orig_splits/41_stim994_english_vocal_orig_07_10/metamer_audio.wav
